titleId,title,writer,genre,serial_day,url
1959,뱀파이어님의 대리식사,"멜리, 웬즈데이",로맨스,월요일,https://webtoon.kakao.com/content/%EB%B1%80%ED%8C%8C%EC%9D%B4%EC%96%B4%EB%8B%98%EC%9D%98-%EB%8C%80%EB%A6%AC%EC%8B%9D%EC%82%AC/1959
2302,롱리브더킹,버드나무숲,드라마,월요일,https://webtoon.kakao.com/content/%EB%A1%B1%EB%A6%AC%EB%B8%8C%EB%8D%94%ED%82%B9/2302
1703,이대로 멈출 순 없다,"자룡, 골왕",코믹/일상,월요일,https://webtoon.kakao.com/content/%EC%9D%B4%EB%8C%80%EB%A1%9C-%EB%A9%88%EC%B6%9C-%EC%88%9C-%EC%97%86%EB%8B%A4/1703
2683,스위치,"지뚱, 김동찬",학원/판타지,월요일,https://webtoon.kakao.com/content/%EC%8A%A4%EC%9C%84%EC%B9%98/2683
2797,나도 있어 근육,yami,코믹/일상,월요일,https://webtoon.kakao.com/content/%EB%82%98%EB%8F%84-%EC%9E%88%EC%96%B4-%EA%B7%BC%EC%9C%A1/2797
1621,그라티아,"상민, 기현",학원/판타지,월요일,https://webtoon.kakao.com/content/%EA%B7%B8%EB%9D%BC%ED%8B%B0%EC%95%84/1621
2772,이계막차,휘요,판타지 드라마,월요일,https://webtoon.kakao.com/content/%EC%9D%B4%EA%B3%84%EB%A7%89%EC%B0%A8/2772
2592,사장님의 특별지시,"박한나, 지나",로맨스,월요일,https://webtoon.kakao.com/content/%EC%82%AC%EC%9E%A5%EB%8B%98%EC%9D%98-%ED%8A%B9%EB%B3%84%EC%A7%80%EC%8B%9C/2592
2143,그 책에 마음을 주지 마세요,"문시현, 임조조",로맨스 판타지,월요일,https://webtoon.kakao.com/content/%EA%B7%B8-%EC%B1%85%EC%97%90-%EB%A7%88%EC%9D%8C%EC%9D%84-%EC%A3%BC%EC%A7%80-%EB%A7%88%EC%84%B8%EC%9A%94/2143
1768,타원을 그리는 법,섬멍,로맨스,월요일,https://webtoon.kakao.com/content/%ED%83%80%EC%9B%90%EC%9D%84-%EA%B7%B8%EB%A6%AC%EB%8A%94-%EB%B2%95/1768
3010,계약직 신부,"여호경, 이윤희",로맨스,월요일,https://webtoon.kakao.com/content/%EA%B3%84%EC%95%BD%EC%A7%81-%EC%8B%A0%EB%B6%80/3010
2598,가비왕,만두,판타지 드라마,"['월요일', '수요일']",https://webtoon.kakao.com/content/%EA%B0%80%EB%B9%84%EC%99%95/2598
3027,너를 만지면,"YAVA, 해리",로맨스,월요일,https://webtoon.kakao.com/content/%EB%84%88%EB%A5%BC-%EB%A7%8C%EC%A7%80%EB%A9%B4/3027
2763,종말 후 라이브,불암산,코믹/일상,월요일,https://webtoon.kakao.com/content/%EC%A2%85%EB%A7%90-%ED%9B%84-%EB%9D%BC%EC%9D%B4%EB%B8%8C/2763
2805,복마전,"해원, 김방훈",공포/스릴러,월요일,https://webtoon.kakao.com/content/%EB%B3%B5%EB%A7%88%EC%A0%84/2805
2851,안젤리카,지은광,드라마,월요일,https://webtoon.kakao.com/content/%EC%95%88%EC%A0%A4%EB%A6%AC%EC%B9%B4/2851
198,오무라이스 잼잼,조경규,코믹/일상,월요일,https://webtoon.kakao.com/content/%EC%98%A4%EB%AC%B4%EB%9D%BC%EC%9D%B4%EC%8A%A4-%EC%9E%BC%EC%9E%BC/198
2666,뒤끝작렬,"조석호, 그린스튜디오",판타지 드라마,"['월요일', '일요일']",https://webtoon.kakao.com/content/%EB%92%A4%EB%81%9D%EC%9E%91%EB%A0%AC/2666
1931,강호표사,OZi,액션/무협,월요일,https://webtoon.kakao.com/content/%EA%B0%95%ED%98%B8%ED%91%9C%EC%82%AC/1931
1716,조류공포증,"조눈, 리도",공포/스릴러,월요일,https://webtoon.kakao.com/content/%EC%A1%B0%EB%A5%98%EA%B3%B5%ED%8F%AC%EC%A6%9D/1716
1078,유부녀의 탄생,김환타,코믹/일상,월요일,https://webtoon.kakao.com/content/%EC%9C%A0%EB%B6%80%EB%85%80%EC%9D%98-%ED%83%84%EC%83%9D/1078
1140,일단 질러 질렐루야,yami,코믹/일상,월요일,https://webtoon.kakao.com/content/%EC%9D%BC%EB%8B%A8-%EC%A7%88%EB%9F%AC-%EC%A7%88%EB%A0%90%EB%A3%A8%EC%95%BC/1140
1903,쓰레기 머학생,수레기,코믹/일상,월요일,https://webtoon.kakao.com/content/%EC%93%B0%EB%A0%88%EA%B8%B0-%EB%A8%B8%ED%95%99%EC%83%9D/1903
2803,취접냉월,"레이카, 보민, 황미나, 진산",로맨스,월요일,https://webtoon.kakao.com/content/%EC%B7%A8%EC%A0%91%EB%83%89%EC%9B%94/2803
2929,월요일이 사라졌다,"재미핥기, 콩가",판타지 드라마,월요일,https://webtoon.kakao.com/content/%EC%9B%94%EC%9A%94%EC%9D%BC%EC%9D%B4-%EC%82%AC%EB%9D%BC%EC%A1%8C%EB%8B%A4/2929
1847,아싸가 알아버렸다,곰브,드라마,월요일,https://webtoon.kakao.com/content/%EC%95%84%EC%8B%B8%EA%B0%80-%EC%95%8C%EC%95%84%EB%B2%84%EB%A0%B8%EB%8B%A4/1847
3030,비에 젖은 흔적들이다,무류,로맨스,화요일,https://webtoon.kakao.com/content/%EB%B9%84%EC%97%90-%EC%A0%96%EC%9D%80-%ED%9D%94%EC%A0%81%EB%93%A4%EC%9D%B4%EB%8B%A4/3030
1395,아비무쌍,"노경찬, 이현석",액션/무협,화요일,https://webtoon.kakao.com/content/%EC%95%84%EB%B9%84%EB%AC%B4%EC%8C%8D/1395
1943,비밀 사이,맥퀸스튜디오,로맨스,화요일,https://webtoon.kakao.com/content/%EB%B9%84%EB%B0%80-%EC%82%AC%EC%9D%B4/1943
1369,지옥사원,"네온비, 캐러멜",판타지 드라마,화요일,https://webtoon.kakao.com/content/%EC%A7%80%EC%98%A5%EC%82%AC%EC%9B%90/1369
1891,너를 만나다,다노아,로맨스,화요일,https://webtoon.kakao.com/content/%EB%84%88%EB%A5%BC-%EB%A7%8C%EB%82%98%EB%8B%A4/1891
2924,관계지침,이품,로맨스,"['화요일', '금요일']",https://webtoon.kakao.com/content/%EA%B4%80%EA%B3%84%EC%A7%80%EC%B9%A8/2924
3056,나쁜 X,조졸리,로맨스,화요일,https://webtoon.kakao.com/content/%EB%82%98%EC%81%9C-X/3056
2034,신랑이 사라졌다,방자,드라마,화요일,https://webtoon.kakao.com/content/%EC%8B%A0%EB%9E%91%EC%9D%B4-%EC%82%AC%EB%9D%BC%EC%A1%8C%EB%8B%A4/2034
3174,미화원,강구,액션/무협,화요일,https://webtoon.kakao.com/content/%EB%AF%B8%ED%99%94%EC%9B%90/3174
3148,요괴,"드림팩토리스튜디오, 드림팩토리스튜디오 x 하이그라운드",판타지 드라마,화요일,https://webtoon.kakao.com/content/%EC%9A%94%EA%B4%B4/3148
1047,트레이스,네스티캣,학원/판타지,화요일,https://webtoon.kakao.com/content/%ED%8A%B8%EB%A0%88%EC%9D%B4%EC%8A%A4/1047
3033,인간시장,아흠,드라마,화요일,https://webtoon.kakao.com/content/%EC%9D%B8%EA%B0%84%EC%8B%9C%EC%9E%A5/3033
2140,기프트,정이리이리,판타지 드라마,화요일,https://webtoon.kakao.com/content/%EA%B8%B0%ED%94%84%ED%8A%B8/2140
1673,우리집이거든요,공룡,로맨스,화요일,https://webtoon.kakao.com/content/%EC%9A%B0%EB%A6%AC%EC%A7%91%EC%9D%B4%EA%B1%B0%EB%93%A0%EC%9A%94/1673
2943,낙원씨네마,"평화, 재필",드라마,화요일,https://webtoon.kakao.com/content/%EB%82%99%EC%9B%90%EC%94%A8%EB%84%A4%EB%A7%88/2943
2849,싸움귀,옥한돌,액션/무협,"['화요일', '금요일']",https://webtoon.kakao.com/content/%EC%8B%B8%EC%9B%80%EA%B7%80/2849
2623,하드오피스,타큐,공포/스릴러,화요일,https://webtoon.kakao.com/content/%ED%95%98%EB%93%9C%EC%98%A4%ED%94%BC%EC%8A%A4/2623
2144,환상의 아이들,김다,판타지 드라마,화요일,https://webtoon.kakao.com/content/%ED%99%98%EC%83%81%EC%9D%98-%EC%95%84%EC%9D%B4%EB%93%A4/2144
1863,그녀의 앵무새,금계수,판타지 드라마,화요일,https://webtoon.kakao.com/content/%EA%B7%B8%EB%85%80%EC%9D%98-%EC%95%B5%EB%AC%B4%EC%83%88/1863
3011,누구의 아이를 낳을까,황미리,로맨스,"['화요일', '금요일']",https://webtoon.kakao.com/content/%EB%88%84%EA%B5%AC%EC%9D%98-%EC%95%84%EC%9D%B4%EB%A5%BC-%EB%82%B3%EC%9D%84%EA%B9%8C/3011
2868,여름엔 비,모가비,로맨스,화요일,https://webtoon.kakao.com/content/%EC%97%AC%EB%A6%84%EC%97%94-%EB%B9%84/2868
2364,트리거,불만있냥,학원/판타지,화요일,https://webtoon.kakao.com/content/%ED%8A%B8%EB%A6%AC%EA%B1%B0/2364
2796,불멸의 투귀,옥한돌,액션/무협,화요일,https://webtoon.kakao.com/content/%EB%B6%88%EB%A9%B8%EC%9D%98-%ED%88%AC%EA%B7%80/2796
2794,홈런의 공식,황지성,드라마,화요일,https://webtoon.kakao.com/content/%ED%99%88%EB%9F%B0%EC%9D%98-%EA%B3%B5%EC%8B%9D/2794
1877,화폐개혁,"윤필, 임정호",판타지 드라마,화요일,https://webtoon.kakao.com/content/%ED%99%94%ED%8F%90%EA%B0%9C%ED%98%81/1877
2773,가어도,서우,공포/스릴러,화요일,https://webtoon.kakao.com/content/%EA%B0%80%EC%96%B4%EB%8F%84/2773
2599,엑스텐,"도안나, 안재진",액션/무협,화요일,https://webtoon.kakao.com/content/%EC%97%91%EC%8A%A4%ED%85%90/2599
2560,바다의 그림자,비둘기,로맨스,화요일,https://webtoon.kakao.com/content/%EB%B0%94%EB%8B%A4%EC%9D%98-%EA%B7%B8%EB%A6%BC%EC%9E%90/2560
2915,타락도시,원동,학원/판타지,화요일,https://webtoon.kakao.com/content/%ED%83%80%EB%9D%BD%EB%8F%84%EC%8B%9C/2915
2908,용궁에서 온 손님,Hanna,판타지 드라마,화요일,https://webtoon.kakao.com/content/%EC%9A%A9%EA%B6%81%EC%97%90%EC%84%9C-%EC%98%A8-%EC%86%90%EB%8B%98/2908
2544,네 곁에도 어쩌면,윤지운,드라마,화요일,https://webtoon.kakao.com/content/%EB%84%A4-%EA%B3%81%EC%97%90%EB%8F%84-%EC%96%B4%EC%A9%8C%EB%A9%B4/2544
2017,대선비쇼에 어서오세요,아람,드라마,화요일,https://webtoon.kakao.com/content/%EB%8C%80%EC%84%A0%EB%B9%84%EC%87%BC%EC%97%90-%EC%96%B4%EC%84%9C%EC%98%A4%EC%84%B8%EC%9A%94/2017
2774,집으로 돌려보내 주세요,이지,로맨스 판타지,화요일,https://webtoon.kakao.com/content/%EC%A7%91%EC%9C%BC%EB%A1%9C-%EB%8F%8C%EB%A0%A4%EB%B3%B4%EB%82%B4-%EC%A3%BC%EC%84%B8%EC%9A%94/2774
1998,사랑하는 존재,향유 크리에이티브,로맨스,화요일,https://webtoon.kakao.com/content/%EC%82%AC%EB%9E%91%ED%95%98%EB%8A%94-%EC%A1%B4%EC%9E%AC/1998
2837,106,강태경,액션/무협,화요일,https://webtoon.kakao.com/content/106/2837
2998,로맨스,200.4만,로맨스,화요일,https://webtoon.kakao.com/content/%EB%A7%9B%EB%B3%BC-%EC%88%98-%EC%97%86%EB%8A%94-%EB%82%A8%EC%9E%90/2998
1825,단두,"붉은 발, 이동욱",액션/무협,화요일,https://webtoon.kakao.com/content/%EB%8B%A8%EB%91%90-%E6%96%B7%E9%A0%AD/1825
760,딩스뚱스,딩스,코믹/일상,화요일,https://webtoon.kakao.com/content/%EB%94%A9%EC%8A%A4%EB%9A%B1%EC%8A%A4/760
93,팬더댄스,조경규,코믹/일상,화요일,https://webtoon.kakao.com/content/%ED%8C%AC%EB%8D%94%EB%8C%84%EC%8A%A4/93
1827,닥터 파인의 하루,김용회,판타지 드라마,화요일,https://webtoon.kakao.com/content/%EB%8B%A5%ED%84%B0-%ED%8C%8C%EC%9D%B8%EC%9D%98-%ED%95%98%EB%A3%A8/1827
1963,유부녀 킬러,"YOON, 검둥",드라마,수요일,https://webtoon.kakao.com/content/%EC%9C%A0%EB%B6%80%EB%85%80-%ED%82%AC%EB%9F%AC/1963
3073,말이 씨가 된다,"룡키, 무무_008",판타지 드라마,수요일,https://webtoon.kakao.com/content/%EB%A7%90%EC%9D%B4-%EC%94%A8%EA%B0%80-%EB%90%9C%EB%8B%A4/3073
2940,못할 짓,산,드라마,수요일,https://webtoon.kakao.com/content/%EB%AA%BB%ED%95%A0-%EC%A7%93/2940
2074,수린당 비늘 고치는 집,일링스,판타지 드라마,수요일,https://webtoon.kakao.com/content/%EC%88%98%EB%A6%B0%EB%8B%B9-%EB%B9%84%EB%8A%98-%EA%B3%A0%EC%B9%98%EB%8A%94-%EC%A7%91/2074
2939,말하기엔 사소한,라코,드라마,"['수요일', '금요일']",https://webtoon.kakao.com/content/%EB%A7%90%ED%95%98%EA%B8%B0%EC%97%94-%EC%82%AC%EC%86%8C%ED%95%9C/2939
2153,천광명월,석빈,액션/무협,수요일,https://webtoon.kakao.com/content/%EC%B2%9C%EA%B4%91%EB%AA%85%EC%9B%94/2153
2601,옆집 이방인,조금산,판타지 드라마,수요일,https://webtoon.kakao.com/content/%EC%98%86%EC%A7%91-%EC%9D%B4%EB%B0%A9%EC%9D%B8/2601
1299,쌍갑포차,배혜수,판타지 드라마,수요일,https://webtoon.kakao.com/content/%EC%8C%8D%EA%B0%91%ED%8F%AC%EC%B0%A8/1299
792,블랙 베히모스,케이지콘,학원/판타지,수요일,https://webtoon.kakao.com/content/%EB%B8%94%EB%9E%99-%EB%B2%A0%ED%9E%88%EB%AA%A8%EC%8A%A4/792
2764,교환 남녀,노몽,로맨스,수요일,https://webtoon.kakao.com/content/%EA%B5%90%ED%99%98-%EB%82%A8%EB%85%80/2764
3013,프린세스,"한승원, 프린세스프로덕션",로맨스 판타지,"['수요일', '금요일']",https://webtoon.kakao.com/content/%ED%94%84%EB%A6%B0%EC%84%B8%EC%8A%A4/3013
1381,후크,나진수,학원/판타지,수요일,https://webtoon.kakao.com/content/%ED%9B%84%ED%81%AC/1381
3057,상추마켓,"해달강, 666",학원/판타지,수요일,https://webtoon.kakao.com/content/%EC%83%81%EC%B6%94%EB%A7%88%EC%BC%93/3057
2819,안녕은하세요,검둥,로맨스,"['수요일', '일요일']",https://webtoon.kakao.com/content/%EC%95%88%EB%85%95%EC%9D%80%ED%95%98%EC%84%B8%EC%9A%94/2819
1958,여혜,비나리,로맨스,수요일,https://webtoon.kakao.com/content/%EC%97%AC%ED%98%9C/1958
2557,도토리 문화센터,난다,코믹/일상,수요일,https://webtoon.kakao.com/content/%EB%8F%84%ED%86%A0%EB%A6%AC-%EB%AC%B8%ED%99%94%EC%84%BC%ED%84%B0/2557
3015,앵그리체어,강형규,학원/판타지,수요일,https://webtoon.kakao.com/content/%EC%95%B5%EA%B7%B8%EB%A6%AC%EC%B2%B4%EC%96%B4/3015
1909,금수친구들,짤태식,코믹/일상,수요일,https://webtoon.kakao.com/content/%EA%B8%88%EC%88%98%EC%B9%9C%EA%B5%AC%EB%93%A4/1909
3064,히든 플레이어,나무나래,학원/판타지,수요일,https://webtoon.kakao.com/content/%ED%9E%88%EB%93%A0-%ED%94%8C%EB%A0%88%EC%9D%B4%EC%96%B4/3064
2842,버니 로즈,WALCOMIC,로맨스,"['수요일', '금요일']",https://webtoon.kakao.com/content/%EB%B2%84%EB%8B%88-%EB%A1%9C%EC%A6%88/2842
2130,구원,Axis,액션/무협,수요일,https://webtoon.kakao.com/content/%EA%B5%AC%EC%9B%90/2130
2687,동솔동 아이들,솔한,판타지 드라마,수요일,https://webtoon.kakao.com/content/%EB%8F%99%EC%86%94%EB%8F%99-%EC%95%84%EC%9D%B4%EB%93%A4/2687
2856,지금부터 속편이 시작됩니다,"최경민, 용성",공포/스릴러,수요일,https://webtoon.kakao.com/content/%EC%A7%80%EA%B8%88%EB%B6%80%ED%84%B0-%EC%86%8D%ED%8E%B8%EC%9D%B4-%EC%8B%9C%EC%9E%91%EB%90%A9%EB%8B%88%EB%8B%A4/2856
2639,나에게 온 달,석빈,액션/무협,"['수요일', '일요일']",https://webtoon.kakao.com/content/%EB%82%98%EC%97%90%EA%B2%8C-%EC%98%A8-%EB%8B%AC/2639
2815,4명 중 1명은 죽는다,고민중,공포/스릴러,수요일,https://webtoon.kakao.com/content/4%EB%AA%85-%EC%A4%91-1%EB%AA%85%EC%9D%80-%EC%A3%BD%EB%8A%94%EB%8B%A4/2815
2733,오적도,조원표,공포/스릴러,수요일,https://webtoon.kakao.com/content/%EC%98%A4%EC%A0%81%EB%8F%84/2733
2741,남주와 그리는 로맨스,전재훈,로맨스,수요일,https://webtoon.kakao.com/content/%EB%82%A8%EC%A3%BC%EC%99%80-%EA%B7%B8%EB%A6%AC%EB%8A%94-%EB%A1%9C%EB%A7%A8%EC%8A%A4/2741
2836,뇌명의 하라,지애,판타지 드라마,수요일,https://webtoon.kakao.com/content/%EB%87%8C%EB%AA%85%EC%9D%98-%ED%95%98%EB%9D%BC/2836
2889,배신 주의 로맨스,"남방과일차, 오제이",로맨스,수요일,https://webtoon.kakao.com/content/%EB%B0%B0%EC%8B%A0-%EC%A3%BC%EC%9D%98-%EB%A1%9C%EB%A7%A8%EC%8A%A4/2889
2869,뉴비 매니지먼트,"상민, 기현",학원/판타지,수요일,https://webtoon.kakao.com/content/%EB%89%B4%EB%B9%84-%EB%A7%A4%EB%8B%88%EC%A7%80%EB%A8%BC%ED%8A%B8/2869
2979,오 사장님은 상사병,톤푸,로맨스,수요일,https://webtoon.kakao.com/content/%EC%98%A4-%EC%82%AC%EC%9E%A5%EB%8B%98%EC%9D%80-%EC%83%81%EC%82%AC%EB%B3%91/2979
2921,2D 남친과 엔딩을 보는 법,"글무원, 군감",로맨스,수요일,https://webtoon.kakao.com/content/2D-%EB%82%A8%EC%B9%9C%EA%B3%BC-%EC%97%94%EB%94%A9%EC%9D%84-%EB%B3%B4%EB%8A%94-%EB%B2%95/2921
2022,저승사자 온라인,쑨,학원/판타지,수요일,https://webtoon.kakao.com/content/%EC%A0%80%EC%8A%B9%EC%82%AC%EC%9E%90-%EC%98%A8%EB%9D%BC%EC%9D%B8/2022
2897,아씨의 법정,"이오삼, 반숙",로맨스,수요일,https://webtoon.kakao.com/content/%EC%95%84%EC%94%A8%EC%9D%98-%EB%B2%95%EC%A0%95/2897
2368,칼집의 아이,"김형민, 양경일",학원/판타지,수요일,https://webtoon.kakao.com/content/%EC%B9%BC%EC%A7%91%EC%9D%98-%EC%95%84%EC%9D%B4/2368
